IC|IC0018|TL072CP|40|10|0.350000|Semiconductors/ICs/OpAmps|||DIP-8|8|Dual JFET Op-Amp|7.0|36.0|0.0025|DIP-8|
IC|IC0019|NE5532P|30|10|0.450000|Semiconductors/ICs/OpAmps|||DIP-8|8|Dual Audio Op-Amp|10.0|30.0|0.038|DIP-8|
IC|IC0020|OPA2134PA|10|2|3.500000|Semiconductors/ICs/OpAmps|||DIP-8|8|High Perf Audio Amp|5.0|36.0|0.035|DIP-8|
IC|IC0021|LM393P|50|10|0.200000|Semiconductors/ICs/Comparators|||DIP-8|8|Dual Comparator|2.0|36.0|0.016|DIP-8|
IC|IC0022|LM339N|40|10|0.250000|Semiconductors/ICs/Comparators|||DIP-14|14|Quad Comparator|2.0|36.0|0.016|DIP-14|
IC|IC0023|TLC372CP|30|5|0.450000|Semiconductors/ICs/Comparators|||DIP-8|8|Dual CMOS Comparator|3.0|16.0|0.02|DIP-8|
IC|IC0024|MCP6541|40|10|0.550000|Semiconductors/ICs/Comparators|||SOT-23-5|5|Push-Pull Comparator|1.6|5.5|0.001|SOT-23-5|
IC|IC0025|LM311P|30|5|0.350000|Semiconductors/ICs/Comparators|||DIP-8|8|Single Comparator|5.0|30.0|0.05|DIP-8|
IC|IC0026|ATmega328P-PU|30|5|2.800000|Semiconductors/ICs/Microcontrollers|||DIP-28|28|8-bit AVR MCU|1.8|5.5|0.2|DIP-28|
IC|IC0027|ATtiny85-20PU|20|5|1.900000|Semiconductors/ICs/Microcontrollers|||DIP-8|8|8-bit AVR MCU|2.7|5.5|0.2|DIP-8|
IC|IC0028|ESP32-WROOM-32|15|2|4.500000|Semiconductors/ICs/Microcontrollers|||Module|38|WiFi/BT SoC|3.0|3.6|0.5|Module|
IC|IC0029|STM32F103C8T6|20|5|3.500000|Semiconductors/ICs/Microcontrollers|||LQFP-48|48|32-bit ARM MCU|2.0|3.6|0.15|LQFP-48|
IC|IC0030|RP2040|25|5|1.200000|Semiconductors/ICs/Microcontrollers|||QFN-56|56|Dual Cortex-M0+|1.8|3.3|0.05|QFN-56|
IC|IC0031|SN74HC00N|40|10|0.250000|Semiconductors/ICs/Logic|||DIP-14|14|Quad 2-In NAND|2.0|6.0|0.02|DIP-14|
IC|IC0032|SN74HC04N|40|10|0.250000|Semiconductors/ICs/Logic|||DIP-14|14|Hex Inverter|2.0|6.0|0.02|DIP-14|
IC|IC0033|SN74HC595N|50|10|0.350000|Semiconductors/ICs/Logic|||DIP-16|16|8-Bit Shift Register|2.0|6.0|0.07|DIP-16|
IC|IC0034|CD4017BE|30|5|0.400000|Semiconductors/ICs/Logic|||DIP-16|16|Decade Counter|3.0|18.0|0.01|DIP-16|
IC|IC0035|SN74HC14N|40|10|0.300000|Semiconductors/ICs/Logic|||DIP-14|14|Hex Schmitt Inverter|2.0|6.0|0.02|DIP-14|
IC|IC0036|24LC256-I/P|30|5|0.800000|Semiconductors/ICs/Memory|||DIP-8|8|256K I2C EEPROM|2.5|5.5|0.005|DIP-8|
IC|IC0037|W25Q128JVSIQ|40|10|1.100000|Semiconductors/ICs/Memory|||SOIC-8|8|128M-bit SPI Flash|2.7|3.6|0.025|SOIC-8|
IC|IC0038|AT24C02|50|10|0.250000|Semiconductors/ICs/Memory|||DIP-8|8|2K I2C EEPROM|1.8|5.5|0.003|DIP-8|
IC|IC0039|AT24C32|40|10|0.350000|Semiconductors/ICs/Memory|||DIP-8|8|32K I2C EEPROM|1.8|5.5|0.003|DIP-8|
IC|IC0040|M95256-WMN6TP|20|5|0.950000|Semiconductors/ICs/Memory|||SOIC-8|8|256K SPI EEPROM|2.5|5.5|0.005|SOIC-8|
IC|IC0041|MAX232CPE|30|5|0.900000|Semiconductors/ICs/Communication|||DIP-16|16|RS-232 Transceiver|4.5|5.5|0.01|DIP-16|
IC|IC0042|CH340G|50|10|0.550000|Semiconductors/ICs/Communication|||SOP-16|16|USB to UART|3.3|5.0|0.03|SOP-16|
IC|IC0043|CP2102-GM|20|5|1.600000|Semiconductors/ICs/Communication|||QFN-28|28|USB to UART Bridge|3.0|3.6|0.026|QFN-28|
IC|IC0044|FT232RL|15|5|3.500000|Semiconductors/ICs/Communication|||SSOP-28|28|USB to UART Bridge|3.3|5.2|0.015|SSOP-28|
IC|IC0045|MCP2515-I/P|20|5|1.800000|Semiconductors/ICs/Communication|||DIP-18|18|CAN Controller|2.7|5.5|0.01|DIP-18|
IC|IC0046|LTC4365|10|2|4.200000|Semiconductors/ICs/Protection|||MSOP-10|10|OV/UV Protection|2.5|18.0|0.01|MSOP-10|
IC|IC0047|BQ2970|30|5|0.650000|Semiconductors/ICs/Protection|||SON-6|6|Li-Ion Protection|1.5|8.0|0.001|SON-6|
IC|IC0048|DW01A|100|20|0.150000|Semiconductors/ICs/Protection|||SOT-23-6|6|Battery Protection|1.5|8.0|0.003|SOT-23-6|
IC|IC0049|TP4056|100|20|0.250000|Semiconductors/ICs/Protection|||SOP-8|8|Linear Li-Ion Charger|4.0|8.0|1.0|SOP-8|
IC|IC0050|MAX809S|50|10|0.450000|Semiconductors/ICs/Protection|||SOT-23|3|Reset Monitor|1.2|5.5|0.001|SOT-23|
CONNECTOR|CON0001|PinHeader 1x40 M|50|10|0.350000|Connectors/PinHeaders|||PinHeader|40|Male Header|2.54|male
CONNECTOR|CON0002|PinHeader 1x40 F|50|10|0.450000|Connectors/PinHeaders|||PinHeader|40|Female Header|2.54|female
CONNECTOR|CON0003|PinHeader 2x20 M|30|10|0.650000|Connectors/PinHeaders|||PinHeader|40|Male Header Dual|2.54|male
CONNECTOR|CON0004|PinHeader 2x03 M|50|10|0.150000|Connectors/PinHeaders|||PinHeader|6|AVR ISP Header|2.54|male
CONNECTOR|CON0005|PinHeader 1x08 F|50|10|0.200000|Connectors/PinHeaders|||PinHeader|8|Female Header|2.54|female
CONNECTOR|CON0006|Terminal 2-pin 5.08|50|10|0.250000|Connectors/ScrewTerminals|||TerminalBlock|2|Screw Terminal|5.08|female
CONNECTOR|CON0007|Terminal 3-pin 5.08|40|10|0.350000|Connectors/ScrewTerminals|||TerminalBlock|3|Screw Terminal|5.08|female
CONNECTOR|CON0008|Terminal 4-pin 5.08|30|10|0.450000|Connectors/ScrewTerminals|||TerminalBlock|4|Screw Terminal|5.08|female
CONNECTOR|CON0009|Terminal 2-pin 3.5|50|10|0.200000|Connectors/ScrewTerminals|||TerminalBlock|2|Screw Terminal|3.50|female
CONNECTOR|CON0010|Terminal 3-pin 3.5|40|10|0.300000|Connectors/ScrewTerminals|||TerminalBlock|3|Screw Terminal|3.50|female
CONNECTOR|CON0011|USB Type-A THT|30|5|0.450000|Connectors/USB|||THT|4|USB Type-A Receptacle|2.50|female
CONNECTOR|CON0012|USB Type-B THT|30|5|0.450000|Connectors/USB|||THT|4|USB Type-B Receptacle|2.50|female
CONNECTOR|CON0013|Micro-USB SMD|50|10|0.300000|Connectors/USB|||SMD|5|Micro-B Receptacle|0.65|female
CONNECTOR|CON0014|Mini-USB SMD|30|5|0.350000|Connectors/USB|||SMD|5|Mini-B Receptacle|0.80|female
CONNECTOR|CON0015|USB-C 16-pin SMD|40|10|0.550000|Connectors/USB|||SMD|16|USB-C Receptacle|0.50|female
CONNECTOR|CON0016|SMA Female Edge|20|5|1.200000|Connectors/RF|||EdgeMount|5|SMA Edge Mount|0.00|female
CONNECTOR|CON0017|SMA Male Cable|20|5|1.500000|Connectors/RF|||Cable|1|SMA Cable Mount|0.00|male
CONNECTOR|CON0018|U.FL SMD|50|10|0.450000|Connectors/RF|||SMD|3|U.FL Antenna Conn|0.00|female
CONNECTOR|CON0019|BNC Female THT|20|5|1.800000|Connectors/RF|||THT|2|BNC PCB Mount|0.00|female
CONNECTOR|CON0020|N-Type Panel Mount|10|2|3.500000|Connectors/RF|||Panel|1|N-Type Female|0.00|female
CONNECTOR|CON0021|JST-XH 2-Pin THT|50|10|0.150000|Connectors/JST|||THT|2|JST-XH Male|2.50|male
CONNECTOR|CON0022|JST-XH 3-Pin THT|50|10|0.180000|Connectors/JST|||THT|3|JST-XH Male|2.50|male
CONNECTOR|CON0023|JST-XH 4-Pin THT|40|10|0.220000|Connectors/JST|||THT|4|JST-XH Male|2.50|male
CONNECTOR|CON0024|JST-PH 2-Pin SMD|50|10|0.200000|Connectors/JST|||SMD|2|JST-PH Male|2.00|male
CONNECTOR|CON0025|JST-PH 3-Pin SMD|50|10|0.250000|Connectors/JST|||SMD|3|JST-PH Male|2.00|male
CONNECTOR|CON0026|Molex KK 2-Pin|50|10|0.200000|Connectors/Molex|||THT|2|KK 254 Male|2.54|male
CONNECTOR|CON0027|Molex KK 3-Pin|40|10|0.250000|Connectors/Molex|||THT|3|KK 254 Male|2.54|male
